mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,data_set
0.6801611900329589,0.0401985114982083,0.0062400341033935535,0.007642449765811761,gini,0.001,10,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 10}",0.5738274464389114,0.5674580196873189,0.5651418645049219,0.5726693688477128,0.5622466705269253,0.5682686740011581,0.004403741364639593,22,0.9774174869716272,0.9777070063694268,0.9756803705848291,0.9755356108859292,0.9801679212507238,0.9773016792125072,0.001681706512039121,database_1
9.091696023941038,2.9342387146144384,0.07176008224487304,0.02893375528337293,gini,0.001,100,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 100}",0.6276780544296467,0.6097278517660684,0.6114649681528662,0.6270990156340475,0.6317313259988421,0.6215402431962942,0.009093674779108545,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_1
81.23246259689331,26.00001926222963,0.9484817028045656,0.5635390556078005,gini,0.001,1000,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 1000}",0.6398378691372322,0.6288361320208454,0.6132020845396642,0.6323103647944412,0.6218876664736538,0.6272148233931673,0.00908482161318131,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_1
1.0483218669891357,0.4662711976827054,0.0062400341033935535,0.007642449765811763,gini,0.0001,10,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 10}",0.5674580196873189,0.5489287782281412,0.5651418645049219,0.5500868558193399,0.5813549507817024,0.5625940938042848,0.012044006948465564,24,0.9905906195715112,0.9889982628836133,0.9878401852924146,0.9908801389693108,0.9891430225825132,0.9894904458598728,0.001116058787921035,database_1
9.419296550750733,5.290745564010273,0.09048018455505373,0.06424476130983887,gini,0.0001,100,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 100}",0.6242038216560509,0.61667631731326,0.6213086276780544,0.61667631731326,0.6120440069484655,0.6181818181818182,0.004201124990669843,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_1
68.18771977424622,1.6877759754061556,0.542880916595459,0.011673932896651614,gini,0.0001,1000,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 1000}",0.6438911407064273,0.6236247828604516,0.6224667052692531,0.6346265199768385,0.6236247828604516,0.6296467863346844,0.008387872130738522,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_1
0.7020011901855469,0.05919797284560147,0.0031200408935546874,0.006240081787109375,entropy,0.1,10,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 10}",0.6045165026056746,0.5946728430804864,0.5807759119861031,0.5697741748697163,0.5796178343949044,0.585871453387377,0.012241707309300964,20,0.6286913723219456,0.6305732484076433,0.6191372321945571,0.6139258830341633,0.6163867979154604,0.621742906774754,0.006675918050807597,database_1
6.7298518180847156,0.5555536672993909,0.031200122833251957,9.5367431640625e-08,entropy,0.1,100,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 100}",0.6004632310364795,0.5888824551244933,0.5917776491024899,0.5940938042848871,0.5964099594672843,0.5943254198031268,0.003954457690553306,14,0.6194267515923567,0.6210191082802548,0.6247828604516502,0.6198610306890562,0.6259409380428489,0.6222061378112332,0.002654120819077197,database_1
64.01627244949341,1.2387089489482763,0.3400806427001953,0.01819256302979416,entropy,0.1,1000,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 1000}",0.5969889982628837,0.5894614939200926,0.5952518818760857,0.5935147654892878,0.588303416328894,0.5927041111754487,0.0033283399798957666,15,0.6223219455703533,0.6214533873769542,0.6257961783439491,0.6178343949044586,0.6231905037637522,0.6221192819918935,0.002588892751141671,database_1
1.1388020038604736,0.04627718680953452,0.0062400341033935535,0.007642449765811761,entropy,0.01,10,"{'criterion': 'entropy', 'min_samples_split': 0.01, 'n_estimators': 10}",0.5836711059640995,0.5900405327156919,0.5888824551244933,0.5946728430804864,0.5796178343949044,0.5873769542559352,0.00522548427223092,19,0.8148523451071221,0.8068905616676317,0.8123914302258252,0.8129704690214244,0.8239722061378112,0.8142154024319629,0.0055521336539053065,database_1
11.306899929046633,0.1444666646118198,0.0436800479888916,0.006240057945934672,entropy,0.01,100,"{'criterion': 'entropy', 'min_samples_split': 0.01, 'n_estimators': 100}",0.6311522872032426,0.6120440069484655,0.6103068905616676,0.6323103647944412,0.5935147654892878,0.6158656629994209,0.014485694475385112,12,0.8814418066010423,0.8852055587724378,0.8828894035900405,0.8933121019108281,0.8908511870295308,0.8867400115807759,0.0045901380851433365,database_1
112.64779787063598,1.0177151072888055,0.4243207454681397,0.006239986421499643,entropy,0.01,1000,"{'criterion': 'entropy', 'min_samples_split': 0.01, 'n_estimators': 1000}",0.6270990156340475,0.6201505500868558,0.6184134337000579,0.6340474811812391,0.6103068905616676,0.6220034742327736,0.008051762962718548,6,0.9004053271569196,0.8980891719745223,0.8898378691372322,0.9051823972206138,0.8972206137811234,0.8981470758540823,0.004989990917274043,database_1
1.3852824211120605,0.03611667258942896,0.009360027313232424,0.007642430300627835,entropy,0.001,10,"{'criterion': 'entropy', 'min_samples_split': 0.001, 'n_estimators': 10}",0.5732484076433121,0.5784597568037059,0.5767226404169079,0.5801968731905037,0.5552982049797336,0.5727851766068326,0.009040425737706435,21,0.9800231615518241,0.9823393167342211,0.9813259988419224,0.9782860451650259,0.9820497973364216,0.9808048639258832,0.0014920786018210767,database_1
13.855944347381591,0.1738265167767204,0.05615997314453125,0.007642469234218758,entropy,0.001,100,"{'criterion': 'entropy', 'min_samples_split': 0.001, 'n_estimators': 100}",0.6386797915460336,0.6120440069484655,0.61667631731326,0.6276780544296467,0.6126230457440649,0.6215402431962941,0.010244896608961888,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_1
145.2986550807953,15.593729947457506,0.4867208957672119,0.03474296242575943,entropy,0.001,1000,"{'criterion': 'entropy', 'min_samples_split': 0.001, 'n_estimators': 1000}",0.6381007527504343,0.6270990156340475,0.6224667052692531,0.6386797915460336,0.6236247828604516,0.6299942096120439,0.00702524650288506,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_1
1.38216233253479,0.055462424370701216,0.009360074996948242,0.007642469232731191,entropy,0.0001,10,"{'criterion': 'entropy', 'min_samples_split': 0.0001, 'n_estimators': 10}",0.5674580196873189,0.5854082223508975,0.5697741748697163,0.5500868558193399,0.5593514765489288,0.5664157498552402,0.011744071647098746,23,0.9879849449913144,0.9889982628836133,0.9874059061957152,0.9892877822814128,0.9871163867979156,0.9881586566299942,0.0008559204110651329,database_1
13.743624114990235,0.1263506366570105,0.046800088882446286,9.5367431640625e-08,entropy,0.0001,100,"{'criterion': 'entropy', 'min_samples_split': 0.0001, 'n_estimators': 100}",0.6311522872032426,0.6184134337000579,0.609148812970469,0.6155182397220614,0.6103068905616676,0.6169079328314997,0.007885139330885546,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_1
120.68493194580078,5.0085602334939034,0.4399207592010498,0.02496008873008614,entropy,0.0001,1000,"{'criterion': 'entropy', 'min_samples_split': 0.0001, 'n_estimators': 1000}",0.6334684423856398,0.6305732484076433,0.6242038216560509,0.6392588303416329,0.6259409380428489,0.6306890561667631,0.005399672600752643,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_1
0.7831214904785156,0.2237720642491623,0.009360074996948242,0.007642469232731191,gini,0.1,10,"{'criterion': 'gini', 'min_samples_split': 0.1, 'n_estimators': 10}",0.5865883166263395,0.5952298651918424,0.5872796405115797,0.597303836847563,0.5975103734439834,0.5927824065242616,0.004846323157731812,16,0.6112695531933281,0.6079854809437386,0.6063434448189439,0.6047878316480857,0.6049083995852057,0.6070589420378605,0.002403432219145986,database_5
6.6674516677856435,2.249578077646792,0.05616006851196289,0.01871998310111885,gini,0.1,100,"{'criterion': 'gini', 'min_samples_split': 0.1, 'n_estimators': 100}",0.591081921880401,0.5831316972001382,0.5907362599377809,0.5914275838230211,0.5937067773167358,0.5900168480316154,0.003596192190877248,21,0.6015901823524328,0.6014173364445596,0.6002074150894477,0.6029729496154178,0.6000691323885239,0.6012514031780765,0.0010577053146177957,database_5
57.142900371551505,1.7525712347368778,0.4773607730865478,0.0253470092231777,gini,0.1,1000,"{'criterion': 'gini', 'min_samples_split': 0.1, 'n_estimators': 1000}",0.5924645696508815,0.5838230210853785,0.5903905979951607,0.5914275838230211,0.5954356846473029,0.590708291440349,0.0038329627758136595,19,0.6025408348457351,0.5962319592083657,0.5976147264713508,0.60115806758275,0.6024023505012098,0.5999895877218823,0.002586711012324248,database_5
1.4102425575256348,0.4984788236988919,0.02183995246887207,0.021160928953216918,gini,0.01,10,"{'criterion': 'gini', 'min_samples_split': 0.01, 'n_estimators': 10}",0.6066367092983063,0.61769789146215,0.596958174904943,0.6228828206014517,0.5999308437067773,0.6088212879947257,0.010010660560291193,13,0.7603491487339037,0.7507562008469449,0.7546452337740904,0.7569786535303776,0.750086415485655,0.7545631304741944,0.003843258777754596,database_5
11.235139846801758,3.6335327586884762,0.07176008224487304,0.01871995925964051,gini,0.01,100,"{'criterion': 'gini', 'min_samples_split': 0.01, 'n_estimators': 100}",0.6194262011752506,0.6256481161424127,0.6304873833390944,0.6239198064293121,0.6307053941908713,0.6260373802553882,0.004241137013468004,11,0.7918071039668135,0.7881773399014779,0.7920663728286232,0.7854118053755077,0.7857760110611821,0.7886477266267209,0.002849842358291698,database_5
113.35603914260864,38.09217560417943,0.7425611972808838,0.22338016356142007,gini,0.01,1000,"{'criterion': 'gini', 'min_samples_split': 0.01, 'n_estimators': 1000}",0.6253024541997926,0.6318700311095748,0.6332526788800553,0.6208088489457311,0.6331258644536653,0.6288719755177639,0.004980561472666264,9,0.7900786448880823,0.7923256416904331,0.7981159796041829,0.7870538415003024,0.7867265814033875,0.7908601378172777,0.004170847710397673,database_5
1.1949620723724366,0.025347038570832852,0.012480020523071287,0.00624001026404076,gini,0.001,10,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 10}",0.5896992741099205,0.6111303145523678,0.5845143449706187,0.5841686830279986,0.5950899031811895,0.5929205039684191,0.009939192070972602,15,0.96577651024112,0.9641344741163252,0.9629245527612134,0.965171549563564,0.9641375734531628,0.9644289320270772,0.0009800204185443817,database_5
17.184990167617798,6.252031764041365,0.12480034828186035,0.038212132026500915,gini,0.001,100,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 100}",0.6249567922571725,0.6325613549948149,0.6270307639128931,0.6239198064293121,0.640387275242047,0.629771198567248,0.00608955395773264,7,0.9991357704606344,0.9994814622763806,0.9989629245527611,0.9991357704606344,0.9992222606291048,0.999187637675903,0.00016935645750060246,database_5
120.58509182929993,1.0296679058242408,0.898561429977417,0.056333200239393935,gini,0.001,1000,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 1000}",0.6401659177324577,0.6453508468717594,0.6380919460767369,0.6280677497407535,0.6455739972337483,0.6394500915310911,0.006391178381226323,4,0.9994814622763806,0.9994814622763806,0.999395039322444,0.9991357704606344,0.99965433805738,0.999429614478644,0.0001693616387771571,database_5
1.2261621475219726,0.04019838196373707,0.009360122680664062,0.007642508165826269,gini,0.0001,10,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 10}",0.549948150708607,0.5762184583477359,0.5661942620117525,0.5789837538886968,0.5719225449515906,0.5686534339816764,0.010301139147468084,24,0.9905798980209144,0.9894563996197391,0.9893699766658024,0.989629245527612,0.9872969236087108,0.9892664886885558,0.0010754161171910638,database_5
17.275470352172853,6.138808911717657,0.1216801643371582,0.042321678626181934,gini,0.0001,100,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 100}",0.6166609056342897,0.6239198064293121,0.6301417213964743,0.626339440027653,0.6355463347164592,0.6265216416408376,0.006302172974981793,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_5
124.12941794395445,0.8472983616613963,0.9984017848968506,0.07642440032059739,gini,0.0001,1000,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 1000}",0.6360179744210163,0.6477704804701002,0.64707915658486,0.6277220877981334,0.648686030428769,0.6414551459405758,0.008269925713151617,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_5
2.0436036586761475,0.12362461575031247,0.006239986419677736,0.0076423913650534685,entropy,0.1,10,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 10}",0.5793294158313169,0.5845143449706187,0.5935015554787418,0.5896992741099205,0.6026970954356846,0.5899483371652565,0.00796878901332457,22,0.6098003629764065,0.5954541526229367,0.6138622418114251,0.6035779102929738,0.6069823712409264,0.6059354077889337,0.006233509653306162,database_5
16.788749408721927,4.891183516265278,0.08424019813537598,0.035021938872953656,entropy,0.1,100,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 100}",0.5928102315935015,0.5872796405115797,0.5917732457656412,0.5921189077082614,0.5954356846473029,0.5918835420452573,0.002635903722843846,18,0.6108374384236454,0.5983925330567799,0.6030593725693544,0.6042692939244664,0.6046491531282406,0.6042415582204973,0.003981989372460489,database_5
102.83538060188292,1.1743826686201952,0.4461609363555909,0.012480092048986624,entropy,0.1,1000,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 1000}",0.5959211890770826,0.5858969927410992,0.5914275838230211,0.5931558935361216,0.5933609958506224,0.5919525310055893,0.003350439216138754,17,0.6052199464177686,0.6007259528130672,0.6015901823524328,0.604528562786276,0.6027480124438299,0.6029625313626749,0.0017017650208938856,database_5
3.7346465587615967,0.1083499600985314,0.015600061416625975,0.024167548162256608,entropy,0.01,10,"{'criterion': 'entropy', 'min_samples_split': 0.01, 'n_estimators': 10}",0.6031800898721049,0.6149325959211891,0.5948842032492223,0.6062910473556862,0.6196403872752421,0.607785664734689,0.008735055595513146,14,0.7701149425287356,0.7658802177858439,0.7746953590873736,0.7713248638838476,0.770394054614587,0.7704818875800775,0.002820697764284828,database_5
26.563726806640624,9.322372765248243,0.08736004829406738,0.03212248138914161,entropy,0.01,100,"{'criterion': 'entropy', 'min_samples_split': 0.01, 'n_estimators': 100}",0.6208088489457311,0.6266851019702729,0.6270307639128931,0.6173522295195301,0.6352005532503457,0.6254154995197546,0.006102553540286779,12,0.8038198945639962,0.8064125831820932,0.8092645406619998,0.7997580157289776,0.8079847908745247,0.8054479650023183,0.003375155095400791,database_5
216.6719006061554,55.612405781873655,0.5959210395812988,0.015284841131423072,entropy,0.01,1000,"{'criterion': 'entropy', 'min_samples_split': 0.01, 'n_estimators': 1000}",0.6253024541997926,0.626339440027653,0.6325613549948149,0.6225371586588316,0.6396957123098201,0.6292872240381825,0.006151223707282716,8,0.8079681963529514,0.811425114510414,0.8154869933454325,0.8068446979517759,0.8074662979605945,0.8098382600242336,0.0032407113830757125,database_5
3.578646278381348,1.2909284204474296,0.034320068359375,0.022927154628654196,entropy,0.001,10,"{'criterion': 'entropy', 'min_samples_split': 0.001, 'n_estimators': 10}",0.5699965433805738,0.5948842032492223,0.5886622882820601,0.5990321465606637,0.5978561549100968,0.5900862672765234,0.010668128439375358,20,0.9667271627344224,0.96577651024112,0.9643073200241984,0.9678506611355976,0.9669028689941236,0.9663129046258924,0.001199537523379197,database_5
29.10029106140137,9.670812094117585,0.09672017097473144,0.03744008541118565,entropy,0.001,100,"{'criterion': 'entropy', 'min_samples_split': 0.001, 'n_estimators': 100}",0.6377462841341168,0.6391289319045973,0.6311787072243346,0.6266851019702729,0.6483402489626556,0.6366158548391954,0.007392391643021774,5,0.9992221934145707,0.9995678852303173,0.9992221934145707,0.9992221934145707,0.9995679225717248,0.9993604776091508,0.0001693628585181033,database_5
259.3379755496979,35.727119220932444,0.7456813335418702,0.05439921937948377,entropy,0.001,1000,"{'criterion': 'entropy', 'min_samples_split': 0.001, 'n_estimators': 1000}",0.6356723124783962,0.6505357760110612,0.6450051849291393,0.6311787072243346,0.6497233748271093,0.6424230710940081,0.007717333584135941,2,0.9995678852303173,0.9997407311381904,0.999395039322444,0.999395039322444,0.9995679225717248,0.9995333235170241,0.00012934803042264555,database_5
2.496004343032837,0.06469788964800427,0.009360027313232424,0.007642430299140261,entropy,0.0001,10,"{'criterion': 'entropy', 'min_samples_split': 0.0001, 'n_estimators': 10}",0.5734531628067749,0.5820947113722779,0.5769097822329762,0.5769097822329762,0.572268326417704,0.5763271530125419,0.003425712658112934,23,0.9898885143894218,0.9904070521130413,0.9889378618961197,0.9891971307579293,0.988593155893536,0.9894047430100096,0.0006570255329749718,database_5
24.747883415222173,0.2663177139824839,0.09048023223876953,0.006239962578503042,entropy,0.0001,100,"{'criterion': 'entropy', 'min_samples_split': 0.0001, 'n_estimators': 100}",0.6287590736259938,0.6415485655029382,0.6270307639128931,0.6346353266505358,0.6372752420470262,0.6338497943478774,0.005367242192738759,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_5
224.33151397705083,6.709081220573436,0.6988812923431397,0.037440093358374615,entropy,0.0001,1000,"{'criterion': 'entropy', 'min_samples_split': 0.0001, 'n_estimators': 1000}",0.6370549602488766,0.6519184237815416,0.6460421707569997,0.6335983408226754,0.6538727524204703,0.6444973296061127,0.00799417968325773,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_5
0.8205613613128662,0.0305697941954693,0.015599966049194338,0.0,gini,0.1,10,"{'criterion': 'gini', 'min_samples_split': 0.1, 'n_estimators': 10}",0.5929085577179419,0.5769128232471341,0.5819781391628899,0.5899760063982938,0.5818666666666666,0.5847284386385854,0.005853017094072857,23,0.5990801839632074,0.5998800239952009,0.5939478770912484,0.5970139305472238,0.5931751532924553,0.5966194337778672,0.0026774110977981595,database_10
8.467694807052613,0.846516688123918,0.07800025939941406,0.01708903719058329,gini,0.1,100,"{'criterion': 'gini', 'min_samples_split': 0.1, 'n_estimators': 100}",0.5929085577179419,0.5899760063982938,0.5862436683551053,0.584377499333511,0.5888,0.5884611463609704,0.00295913745036812,22,0.5994801039792041,0.5998800239952009,0.6012130907151902,0.5932146903952543,0.5953745667821914,0.5978324951734082,0.0030232746555883885,database_10
130.0823884010315,81.7643655509763,0.8361615180969239,0.5190473811870759,gini,0.1,1000,"{'criterion': 'gini', 'min_samples_split': 0.1, 'n_estimators': 1000}",0.5934417488669688,0.5894428152492669,0.5889096241002401,0.5865102639296188,0.5874666666666667,0.5891542237625522,0.002381779087658991,20,0.5998800239952009,0.5996134106512031,0.5965473571952277,0.5948143704592415,0.5975073313782991,0.5976724987358345,0.0019027573582470036,database_10
1.2979222774505614,0.03871814746397495,0.006240081787109375,0.007642508165826269,gini,0.01,10,"{'criterion': 'gini', 'min_samples_split': 0.01, 'n_estimators': 10}",0.6099706744868035,0.6025059984004265,0.6033057851239669,0.6067715275926421,0.6197333333333334,0.6084574637874345,0.006232770728883052,14,0.7365193627941078,0.7347863760581217,0.7369859361461041,0.7347197227221223,0.7337376699546787,0.7353498135350269,0.00121311382932029,database_10
12.732742404937744,0.144129395107884,0.07800006866455078,1.5078914929239175e-07,gini,0.01,100,"{'criterion': 'gini', 'min_samples_split': 0.01, 'n_estimators': 100}",0.6262330045321247,0.628099173553719,0.6291655558517728,0.6267661956811517,0.6346666666666667,0.6289861192570869,0.003019774508684906,12,0.7521162434179831,0.760381257081917,0.7543158035059655,0.7479170832500167,0.7611970141295654,0.7551854802770895,0.005022763856518389,database_10
142.64353055953978,37.23601692896438,0.7831213951110841,0.03474290247583744,gini,0.01,1000,"{'criterion': 'gini', 'min_samples_split': 0.01, 'n_estimators': 1000}",0.628632364702746,0.6302319381498267,0.6312983204478806,0.632098107171421,0.6341333333333333,0.6312788127610415,0.0018395404510488207,10,0.7554489102179565,0.760114643737919,0.7643804572418851,0.7538492301539692,0.7629298853639029,0.7593446253431265,0.0041032325130058575,database_10
1.6660829067230225,0.0773106964592457,0.015600013732910156,1.7841612752790173e-07,gini,0.001,10,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 10}",0.6030391895494535,0.5945081311650227,0.617168754998667,0.5990402559317516,0.5858666666666666,0.5999245996623123,0.010342216767747494,16,0.9522762114243818,0.9516763314003864,0.9484103179364128,0.9480103979204159,0.9518128499066916,0.9504372217176578,0.0018334362024907261,database_10
17.8495512008667,2.5964257129702966,0.1310403823852539,0.02116097816772893,gini,0.001,100,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 100}",0.6414289522793921,0.6387629965342575,0.6342308717675287,0.6467608637696615,0.6376,0.639756736870168,0.00419591031634327,6,0.9972005598880224,0.9968672932080251,0.9970672532160234,0.9975338265680196,0.9974006931484938,0.9972139252057168,0.00023624740936309735,database_10
181.24735832214355,31.305536371938963,1.2261620998382567,0.1699186050786262,gini,0.001,1000,"{'criterion': 'gini', 'min_samples_split': 0.001, 'n_estimators': 1000}",0.6472940549186883,0.6475606504932018,0.6472940549186883,0.6483604372167422,0.6442666666666667,0.6469551728427975,0.0013999370505584216,4,0.998267013264014,0.9984669732720124,0.9986002799440112,0.9979337465840166,0.9986003732338044,0.9983736772595716,0.0002515393386763021,database_10
1.7846432685852052,0.06286632237522888,0.015600013732910156,1.7841612752790173e-07,gini,0.0001,10,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 10}",0.5643828312450013,0.5683817648627033,0.5771794188216476,0.5707811250333245,0.5653333333333334,0.5692116946592021,0.004582491286236189,24,0.990268612944078,0.9897353862560822,0.9878024395120976,0.9899353462640804,0.9912023460410556,0.9897888262034786,0.0011133992717359898,database_10
16.445548915863036,0.2575470136507385,0.13104019165039066,0.0076423913650534685,gini,0.0001,100,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 100}",0.6379632098107172,0.6414289522793921,0.6368968275126633,0.6360970407891229,0.6370666666666667,0.6378905394117125,0.0018659321293457796,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_10
175.92150902748108,12.036441733217494,1.1637620449066162,0.04793040655949268,gini,0.0001,1000,"{'criterion': 'gini', 'min_samples_split': 0.0001, 'n_estimators': 1000}",0.6462276726206345,0.6507597973873633,0.6475606504932018,0.6526259664089576,0.6437333333333334,0.6481814840486982,0.0031745859985093834,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,database_10
1.4882426738739014,0.2289752613877782,0.0093599796295166,0.007642391366541052,entropy,0.1,10,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 10}",0.5918421754198879,0.588376432951213,0.5806451612903226,0.5846440949080245,0.5994666666666667,0.5889949062472231,0.006431096600056565,21,0.6060121309071519,0.6026128107711791,0.6054122508831568,0.5934813037392521,0.6086376966142362,0.6032312385829952,0.005237626325564714,database_10
14.651545763015747,2.4793622073120973,0.05928006172180176,0.006239962578503043,entropy,0.1,100,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 100}",0.5910423886963476,0.5926419621434285,0.588376432951213,0.5822447347374033,0.5936,0.5895811037056785,0.00407257355709498,19,0.5999466773312004,0.6015463573951876,0.5980803839232154,0.5924815036992601,0.6033057851239669,0.5990721414945661,0.0037210317188236734,database_10
139.991525888443,9.425445209047176,0.5865610599517822,0.08112008571630012,entropy,0.1,1000,"{'criterion': 'entropy', 'min_samples_split': 0.1, 'n_estimators': 1000}",0.5931751532924553,0.5918421754198879,0.5878432418021861,0.5878432418021861,0.5898666666666667,0.5901140957966764,0.0021321870968367814,17,0.6000133306671999,0.6005465573551956,0.5996800639872025,0.5962807438512298,0.5997067448680352,0.5992454881457725,0.0015148389936380454,database_10
